"","Date.Time","Temperature","RH","Dew.Point","chamber_num"
"499","11/9/2023 11:06",21.4,55.15,12.05,3
"500","11/9/2023 11:16",21.7,55.21,12.35,3
"501","11/9/2023 11:26",21.99,55.21,12.62,3
"502","11/9/2023 11:36",22.37,55.27,12.98,3
"503","11/9/2023 11:46",22.69,55.25,13.28,3
"504","11/9/2023 11:56",23.11,55.74,13.8,3
"505","11/9/2023 12:06",23.51,56.28,14.32,3
"506","11/9/2023 12:16",23.31,55.68,13.98,3
"507","11/9/2023 12:26",23.22,55.56,13.85,3
"508","11/9/2023 12:36",23.25,55.65,13.91,3
"509","11/9/2023 12:46",23.24,55.41,13.83,3
"510","11/9/2023 12:56",23.2,55.44,13.8,3
"511","11/9/2023 13:06",23.23,55.52,13.85,3
"512","11/9/2023 13:16",23.22,55.6,13.86,3
"513","11/9/2023 13:26",23.21,55.56,13.84,3
"514","11/9/2023 13:36",23.23,55.44,13.83,3
"515","11/9/2023 13:46",23.21,55.54,13.84,3
"516","11/9/2023 13:56",23.2,55.48,13.81,3
"517","11/9/2023 14:06",23.22,55.62,13.87,3
"518","11/9/2023 14:16",23.17,55.68,13.85,3
"519","11/9/2023 14:26",23.21,55.44,13.81,3
"520","11/9/2023 14:36",23.21,55.47,13.82,3
"521","11/9/2023 14:46",23.21,55.54,13.84,3
"522","11/9/2023 14:56",23.2,55.63,13.85,3
"523","11/9/2023 15:06",23.16,55.43,13.77,3
"524","11/9/2023 15:16",23.18,55.67,13.85,3
"525","11/9/2023 15:26",23.21,55.72,13.88,3
"526","11/9/2023 15:36",23.23,55.47,13.84,3
"527","11/9/2023 15:46",23.17,50.87,12.46,3
"528","11/9/2023 15:56",23.03,56,13.8,3
"529","11/9/2023 16:06",22.92,56.03,13.7,3
"530","11/9/2023 16:16",22.94,55.9,13.69,3
"531","11/9/2023 16:26",22.99,55.9,13.74,3
"532","11/9/2023 16:36",23,55.91,13.75,3
"533","11/9/2023 16:46",22.94,55.99,13.71,3
"534","11/9/2023 16:56",22.95,55.98,13.72,3
"535","11/9/2023 17:06",23.16,47.38,11.37,3
"536","11/9/2023 17:16",23.58,48.21,12.02,3
"537","11/9/2023 17:26",23.97,53.39,13.93,3
"538","11/9/2023 17:36",24.17,56.86,15.1,3
"539","11/9/2023 17:46",24.29,60.3,16.13,3
"540","11/9/2023 17:56",24.33,63.3,16.93,3
"541","11/9/2023 18:06",24.33,65.3,17.43,3
"542","11/9/2023 18:16",24.32,66.54,17.71,3
"543","11/9/2023 18:26",24.3,67.08,17.82,3
"544","11/9/2023 18:36",24.27,67.11,17.8,3
"545","11/9/2023 18:46",24.21,66.99,17.72,3
"546","11/9/2023 18:56",24.17,67.18,17.72,3
"547","11/9/2023 19:06",24.2,67.63,17.86,3
"548","11/9/2023 19:16",24.13,67.83,17.83,3
"549","11/9/2023 19:26",24.09,67.83,17.79,3
"550","11/9/2023 19:36",24.06,67.75,17.75,3
"551","11/9/2023 19:46",24.04,67.7,17.72,3
"552","11/9/2023 19:56",24.03,68.17,17.82,3
"553","11/9/2023 20:06",23.98,68.98,17.96,3
"554","11/9/2023 20:16",23.94,69.58,18.06,3
"555","11/9/2023 20:26",23.92,69.65,18.06,3
"556","11/9/2023 20:36",23.91,69.88,18.1,3
"557","11/9/2023 20:46",23.85,70.16,18.11,3
"558","11/9/2023 20:56",23.83,70.1,18.07,3
"559","11/9/2023 21:06",23.81,70.12,18.06,3
"560","11/9/2023 21:16",23.8,70.29,18.08,3
"561","11/9/2023 21:26",23.76,70.35,18.07,3
"562","11/9/2023 21:36",23.75,70.65,18.12,3
"563","11/9/2023 21:46",23.74,71.03,18.2,3
"564","11/9/2023 21:56",23.71,71.28,18.23,3
"565","11/9/2023 22:06",23.69,71.46,18.25,3
"566","11/9/2023 22:16",23.7,71.57,18.28,3
"567","11/9/2023 22:26",23.66,71.66,18.26,3
"568","11/9/2023 22:36",23.65,71.61,18.24,3
"569","11/9/2023 22:46",23.62,71.54,18.2,3
"570","11/9/2023 22:56",23.61,71.51,18.18,3
"571","11/9/2023 23:06",23.66,71.64,18.25,3
"572","11/9/2023 23:16",23.61,71.82,18.25,3
"573","11/9/2023 23:26",23.61,71.97,18.29,3
"574","11/9/2023 23:36",23.6,72.01,18.28,3
"575","11/9/2023 23:46",23.57,71.88,18.23,3
"576","11/9/2023 23:56",23.56,71.54,18.14,3
"577","11/10/2023 0:06",23.56,71.31,18.09,3
"578","11/10/2023 0:16",23.53,71.31,18.06,3
"579","11/10/2023 0:26",23.53,71.64,18.13,3
"580","11/10/2023 0:36",23.46,72.03,18.16,3
"581","11/10/2023 0:46",23.5,72.14,18.21,3
"582","11/10/2023 0:56",23.49,72.08,18.19,3
"583","11/10/2023 1:06",23.44,71.8,18.08,3
"584","11/10/2023 1:16",23.43,71.63,18.04,3
"585","11/10/2023 1:26",23.42,71.55,18.01,3
"586","11/10/2023 1:36",23.4,71.64,18.01,3
"587","11/10/2023 1:46",23.36,72.13,18.07,3
"588","11/10/2023 1:56",23.4,72.59,18.22,3
"589","11/10/2023 2:06",23.4,73.03,18.31,3
"590","11/10/2023 2:16",23.39,73.34,18.37,3
"591","11/10/2023 2:26",23.4,73.45,18.4,3
"592","11/10/2023 2:36",23.38,73.46,18.39,3
"593","11/10/2023 2:46",23.36,73.55,18.38,3
"594","11/10/2023 2:56",23.39,73.57,18.42,3
"595","11/10/2023 3:06",23.35,73.52,18.37,3
"596","11/10/2023 3:16",23.36,73.62,18.4,3
"597","11/10/2023 3:26",23.34,73.68,18.39,3
"598","11/10/2023 3:36",23.37,73.8,18.45,3
"599","11/10/2023 3:46",23.36,74.06,18.5,3
"600","11/10/2023 3:56",23.35,74.27,18.53,3
"601","11/10/2023 4:06",23.37,74.38,18.58,3
"602","11/10/2023 4:16",23.36,74.22,18.53,3
"603","11/10/2023 4:26",23.35,74.05,18.48,3
"604","11/10/2023 4:36",23.35,74.1,18.49,3
"605","11/10/2023 4:46",23.29,74.37,18.5,3
"606","11/10/2023 4:56",23.31,74.59,18.57,3
"607","11/10/2023 5:06",23.28,74.8,18.58,3
"608","11/10/2023 5:16",23.29,74.96,18.63,3
"609","11/10/2023 5:26",23.29,75.02,18.64,3
"610","11/10/2023 5:36",23.27,74.8,18.57,3
"611","11/10/2023 5:46",23.27,74.57,18.52,3
"612","11/10/2023 5:56",23.24,74.5,18.48,3
"613","11/10/2023 6:06",23.25,74.58,18.51,3
"614","11/10/2023 6:16",23.24,74.93,18.57,3
"615","11/10/2023 6:26",23.22,75.16,18.6,3
"616","11/10/2023 6:36",23.23,75.27,18.63,3
"617","11/10/2023 6:46",23.2,75.36,18.62,3
"618","11/10/2023 6:56",23.21,75.45,18.65,3
"619","11/10/2023 7:06",23.22,75.49,18.67,3
"620","11/10/2023 7:16",23.24,75.49,18.69,3
"621","11/10/2023 7:26",23.25,75.41,18.68,3
"622","11/10/2023 7:36",23.23,75.38,18.65,3
"623","11/10/2023 7:46",23.21,75.51,18.66,3
"624","11/10/2023 7:56",23.22,75.58,18.69,3
"625","11/10/2023 8:06",23.21,75.63,18.69,3
"626","11/10/2023 8:16",23.2,75.7,18.69,3
"627","11/10/2023 8:26",23.22,75.73,18.72,3
"628","11/10/2023 8:36",23.23,75.71,18.72,3
"629","11/10/2023 8:46",23.21,75.58,18.68,3
"630","11/10/2023 8:56",23.2,75.37,18.62,3
"631","11/10/2023 9:06",23.2,75.29,18.6,3
"632","11/10/2023 9:16",23.21,75.43,18.64,3
"633","11/10/2023 9:26",23.17,75.66,18.66,3
"634","11/10/2023 9:36",23.16,75.94,18.71,3
"635","11/10/2023 9:46",23.18,75.91,18.73,3
"636","11/10/2023 9:56",23.14,75.59,18.62,3
"637","11/10/2023 10:06",23.15,75.32,18.57,3
"638","11/10/2023 10:16",23.13,75.34,18.55,3
"639","11/10/2023 10:26",23.13,75.38,18.56,3
"640","11/10/2023 10:36",23.12,75.52,18.58,3
"641","11/10/2023 10:46",23.12,75.88,18.66,3
"642","11/10/2023 10:56",23.12,76.22,18.73,3
"643","11/10/2023 11:06",23.11,76.51,18.78,3
"644","11/10/2023 11:16",21.7,66.42,15.2,3
"645","11/10/2023 11:26",22.72,64.72,15.76,3
"646","11/10/2023 11:36",23.46,62,15.79,3
"647","11/10/2023 11:46",23.4,60.27,15.28,3
"648","11/10/2023 11:56",23.26,59.79,15.03,3
"649","11/10/2023 12:06",23.17,59.56,14.89,3
"650","11/10/2023 12:16",23.1,59.42,14.78,3
"651","11/10/2023 12:26",23.06,59.24,14.69,3
"652","11/10/2023 12:36",23.08,59.05,14.66,3
"653","11/10/2023 12:46",23.06,58.81,14.58,3
"654","11/10/2023 12:56",23,58.7,14.5,3
"655","11/10/2023 13:06",23.05,58.44,14.47,3
"656","11/10/2023 13:16",23.08,58.44,14.5,3
"657","11/10/2023 13:26",23.08,58.39,14.49,3
"658","11/10/2023 13:36",23.12,58.32,14.51,3
"659","11/10/2023 13:46",23.09,58.36,14.49,3
"660","11/10/2023 13:56",23.08,58.24,14.45,3
"661","11/10/2023 14:06",23.01,58.18,14.37,3
"662","11/10/2023 14:16",23.02,58.13,14.37,3
"663","11/10/2023 14:26",23.05,58.18,14.4,3
"664","11/10/2023 14:36",23.08,58.12,14.42,3
"665","11/10/2023 14:46",23.05,58.07,14.37,3
"666","11/10/2023 14:56",22.99,58.07,14.33,3
"667","11/10/2023 15:06",23,58.13,14.35,3
"668","11/10/2023 15:16",22.99,58.04,14.31,3
"669","11/10/2023 15:26",23.02,57.89,14.31,3
"670","11/10/2023 15:36",23.05,57.79,14.3,3
"671","11/10/2023 15:46",23.06,57.83,14.32,3
"672","11/10/2023 15:56",23.14,43.57,10.09,3
"673","11/10/2023 16:06",23.26,35.85,7.31,3
"674","11/10/2023 16:16",23.25,33.56,6.34,3
"675","11/10/2023 16:26",23.42,33.82,6.6,3
"676","11/10/2023 16:36",23.65,36.32,7.84,3
"677","11/10/2023 16:46",23.72,41.66,9.94,3
"678","11/10/2023 16:56",23.86,51.62,13.32,3
"679","11/10/2023 17:06",23.89,48.41,12.36,3
"680","11/10/2023 17:16",23.13,53.24,13.12,3
"681","11/10/2023 17:26",23.35,57.67,14.55,3
"682","11/10/2023 17:36",24.24,55.73,14.85,3
"683","11/10/2023 17:46",25.16,53.59,15.1,3
"684","11/10/2023 17:56",25.95,52.67,15.56,3
"685","11/10/2023 18:06",26.28,51.36,15.47,3
"686","11/10/2023 18:16",26.43,50.56,15.37,3
"687","11/10/2023 18:26",26.53,50.06,15.3,3
"688","11/10/2023 18:36",26.55,49.82,15.24,3
"689","11/10/2023 18:46",26.56,49.63,15.19,3
"690","11/10/2023 18:56",26.58,49.53,15.18,3
"691","11/10/2023 19:06",26.62,49.47,15.19,3
"692","11/10/2023 19:16",26.61,49.44,15.17,3
"693","11/10/2023 19:26",26.58,49.41,15.14,3
"694","11/10/2023 19:36",26.58,49.34,15.12,3
"695","11/10/2023 19:46",26.56,49.3,15.09,3
"696","11/10/2023 19:56",26.56,49.26,15.08,3
"697","11/10/2023 20:06",26.53,49.31,15.06,3
"698","11/10/2023 20:16",26.55,49.29,15.08,3
"699","11/10/2023 20:26",26.54,49.31,15.07,3
"700","11/10/2023 20:36",26.55,49.31,15.08,3
"701","11/10/2023 20:46",26.56,49.3,15.09,3
"702","11/10/2023 20:56",26.54,49.3,15.07,3
"703","11/10/2023 21:06",26.55,49.23,15.06,3
"704","11/10/2023 21:16",26.55,49.2,15.05,3
"705","11/10/2023 21:26",26.53,49.22,15.03,3
"706","11/10/2023 21:36",26.53,49.18,15.02,3
"707","11/10/2023 21:46",26.55,49.15,15.03,3
"708","11/10/2023 21:56",26.45,48.88,14.85,3
"709","11/10/2023 22:06",25.95,49.01,14.44,3
"710","11/10/2023 22:16",25.45,49.58,14.15,3
"711","11/10/2023 22:26",25.08,49.95,13.94,3
"712","11/10/2023 22:36",24.86,50.14,13.79,3
"713","11/10/2023 22:46",23.27,51.34,12.69,3
"714","11/10/2023 22:56",23,52.03,12.65,3
"715","11/10/2023 23:06",22.91,51.79,12.49,3
"716","11/10/2023 23:16",22.87,51.8,12.46,3
"717","11/10/2023 23:26",22.72,51.71,12.29,3
"718","11/10/2023 23:36",22.35,52.1,12.06,3
"719","11/10/2023 23:46",22.04,52.42,11.87,3
"720","11/10/2023 23:56",21.85,52.67,11.77,3
"721","11/11/2023 0:06",21.76,52.17,11.54,3
"722","11/11/2023 0:16",17.82,48.84,6.93,3
"723","11/11/2023 0:26",16.33,55.87,7.52,3
"724","11/11/2023 0:36",15.81,56,7.06,3
"725","11/11/2023 0:46",15.62,56.13,6.93,3
"726","11/11/2023 0:56",15.54,55.7,6.73,3
"727","11/11/2023 1:06",15.53,55.7,6.72,3
"728","11/11/2023 1:16",15.89,55.01,6.88,3
"729","11/11/2023 1:26",16.18,54.1,6.91,3
"730","11/11/2023 1:36",16.34,53.52,6.9,3
"731","11/11/2023 1:46",16.43,53.17,6.88,3
"732","11/11/2023 1:56",16.54,52.89,6.91,3
"733","11/11/2023 2:06",16.6,52.58,6.88,3
"734","11/11/2023 2:16",16.59,52.44,6.83,3
"735","11/11/2023 2:26",16.56,52.44,6.8,3
"736","11/11/2023 2:36",16.55,52.48,6.8,3
"737","11/11/2023 2:46",16.46,52.53,6.74,3
"738","11/11/2023 2:56",16.5,52.48,6.76,3
"739","11/11/2023 3:06",16.52,52.4,6.76,3
"740","11/11/2023 3:16",16.52,52.2,6.71,3
"741","11/11/2023 3:26",16.46,52.31,6.68,3
"742","11/11/2023 3:36",16.44,52.31,6.66,3
"743","11/11/2023 3:46",16.46,52.39,6.7,3
"744","11/11/2023 3:56",16.54,52.09,6.68,3
"745","11/11/2023 4:06",16.64,51.8,6.7,3
"746","11/11/2023 4:16",16.67,51.77,6.72,3
"747","11/11/2023 4:26",16.33,51.95,6.46,3
"748","11/11/2023 4:36",16.14,52.42,6.41,3
"749","11/11/2023 4:46",16.18,52.47,6.46,3
"750","11/11/2023 4:56",16.11,52.57,6.42,3
"751","11/11/2023 5:06",16.11,52.6,6.43,3
"752","11/11/2023 5:16",16.05,52.69,6.4,3
"753","11/11/2023 5:26",16.12,52.63,6.45,3
"754","11/11/2023 5:36",16.16,52.53,6.46,3
"755","11/11/2023 5:46",16.2,52.45,6.48,3
"756","11/11/2023 5:56",16.21,52.31,6.45,3
"757","11/11/2023 6:06",16.47,51.88,6.57,3
"758","11/11/2023 6:16",16.33,51.74,6.4,3
"759","11/11/2023 6:26",16.24,52.04,6.39,3
"760","11/11/2023 6:36",16.19,52.15,6.38,3
"761","11/11/2023 6:46",16.2,52.22,6.41,3
"762","11/11/2023 6:56",16.14,51.76,6.22,3
"763","11/11/2023 7:06",16.04,52.04,6.21,3
"764","11/11/2023 7:16",16.03,52.16,6.24,3
"765","11/11/2023 7:26",15.97,52.18,6.18,3
"766","11/11/2023 7:36",15.98,52.23,6.21,3
"767","11/11/2023 7:46",15.96,52.27,6.2,3
"768","11/11/2023 7:56",15.9,52.42,6.19,3
"769","11/11/2023 8:06",15.88,52.35,6.15,3
"770","11/11/2023 8:16",17.13,53.18,7.53,3
"771","11/11/2023 8:26",17.62,52.81,7.89,3
"772","11/11/2023 8:36",18.12,52.82,8.36,3
"773","11/11/2023 8:46",18.4,53.08,8.69,3
"774","11/11/2023 8:56",18.95,53.23,9.24,3
"775","11/11/2023 9:06",19.75,52.92,9.9,3
"776","11/11/2023 9:16",20.42,52.49,10.39,3
"777","11/11/2023 9:26",20.87,52.12,10.7,3
"778","11/11/2023 9:36",21.25,51.92,11,3
"779","11/11/2023 9:46",21.87,51.85,11.54,3
"780","11/11/2023 9:56",22.65,51.45,12.15,3
"781","11/11/2023 10:06",23.17,50.98,12.49,3
"782","11/11/2023 10:16",23.6,50.63,12.78,3
"783","11/11/2023 10:26",24.04,50.61,13.18,3
"784","11/11/2023 10:36",25.09,50.24,14.03,3
"785","11/11/2023 10:46",25.87,49.92,14.65,3
"786","11/11/2023 10:56",26.35,49.35,14.91,3
"787","11/11/2023 11:06",26.58,48.9,14.98,3
"788","11/11/2023 11:16",26.73,48.72,15.06,3
"789","11/11/2023 11:26",26.72,48.52,14.99,3
"790","11/11/2023 11:36",26.77,48.53,15.03,3
"791","11/11/2023 11:46",26.78,48.45,15.02,3
"792","11/11/2023 11:56",26.77,48.43,15,3
"793","11/11/2023 12:06",26.76,48.39,14.98,3
"794","11/11/2023 12:16",26.76,48.33,14.96,3
"795","11/11/2023 12:26",26.78,48.33,14.98,3
"796","11/11/2023 12:36",26.73,48.3,14.93,3
"797","11/11/2023 12:46",26.75,48.37,14.96,3
"798","11/11/2023 12:56",26.75,48.33,14.95,3
"799","11/11/2023 13:06",26.72,48.34,14.93,3
"800","11/11/2023 13:16",26.73,48.36,14.95,3
"801","11/11/2023 13:26",26.7,48.26,14.89,3
"802","11/11/2023 13:36",26.69,48.3,14.89,3
"803","11/11/2023 13:46",26.71,48.3,14.91,3
"804","11/11/2023 13:56",26.67,48.3,14.87,3
"805","11/11/2023 14:06",26.69,48.3,14.89,3
"806","11/11/2023 14:16",26.68,48.4,14.91,3
"807","11/11/2023 14:26",26.7,48.41,14.93,3
"808","11/11/2023 14:36",26.68,48.37,14.9,3
"809","11/11/2023 14:46",26.65,48.32,14.86,3
"810","11/11/2023 14:56",26.66,48.35,14.87,3
"811","11/11/2023 15:06",26.65,48.38,14.88,3
"812","11/11/2023 15:16",26.66,48.35,14.87,3
"813","11/11/2023 15:26",26.67,48.38,14.9,3
"814","11/11/2023 15:36",26.66,48.37,14.88,3
"815","11/11/2023 15:46",26.66,48.46,14.91,3
"816","11/11/2023 15:56",26.7,48.4,14.93,3
"817","11/11/2023 16:06",26.69,48.35,14.91,3
"818","11/11/2023 16:16",26.65,48.29,14.85,3
"819","11/11/2023 16:26",26.69,48.15,14.84,3
"820","11/11/2023 16:36",26.67,48.26,14.86,3
"821","11/11/2023 16:46",26.7,48.34,14.91,3
"822","11/11/2023 16:56",26.68,48.24,14.86,3
"823","11/11/2023 17:06",26.67,48.13,14.82,3
"824","11/11/2023 17:16",26.66,48.19,14.82,3
"825","11/11/2023 17:26",26.69,48.24,14.87,3
"826","11/11/2023 17:36",26.72,48.18,14.88,3
"827","11/11/2023 17:46",26.68,48.09,14.81,3
"828","11/11/2023 17:56",26.67,48.11,14.81,3
"829","11/11/2023 18:06",26.68,48.15,14.83,3
"830","11/11/2023 18:16",26.68,48.14,14.83,3
"831","11/11/2023 18:26",26.68,48.14,14.83,3
"832","11/11/2023 18:36",26.65,48.09,14.78,3
"833","11/11/2023 18:46",26.64,48.15,14.79,3
"834","11/11/2023 18:56",26.65,48.1,14.78,3
"835","11/11/2023 19:06",26.63,48.12,14.77,3
"836","11/11/2023 19:16",26.65,48.09,14.78,3
"837","11/11/2023 19:26",26.66,48.11,14.8,3
"838","11/11/2023 19:36",26.66,48.15,14.81,3
"839","11/11/2023 19:46",26.65,48.16,14.8,3
"840","11/11/2023 19:56",26.61,48.16,14.76,3
"841","11/11/2023 20:06",26.63,48.13,14.78,3
"842","11/11/2023 20:16",26.62,48.13,14.77,3
"843","11/11/2023 20:26",26.63,48.04,14.75,3
"844","11/11/2023 20:36",26.63,48.01,14.74,3
"845","11/11/2023 20:46",26.6,48.09,14.73,3
"846","11/11/2023 20:56",26.61,48.14,14.76,3
"847","11/11/2023 21:06",26.63,48.12,14.77,3
"848","11/11/2023 21:16",26.58,48.15,14.74,3
"849","11/11/2023 21:26",26.61,48.17,14.77,3
"850","11/11/2023 21:36",26.58,48.11,14.73,3
"851","11/11/2023 21:46",26.6,48.05,14.72,3
"852","11/11/2023 21:56",26.54,47.91,14.62,3
"853","11/11/2023 22:06",26.22,48.32,14.46,3
"854","11/11/2023 22:16",26.02,48.68,14.39,3
"855","11/11/2023 22:26",25.93,48.98,14.41,3
"856","11/11/2023 22:36",25.87,49.17,14.41,3
"857","11/11/2023 22:46",24.03,49.61,12.87,3
"858","11/11/2023 22:56",23.41,50.3,12.51,3
"859","11/11/2023 23:06",23.2,50.68,12.42,3
"860","11/11/2023 23:16",23.14,50.79,12.41,3
"861","11/11/2023 23:26",23.06,50.65,12.28,3
"862","11/11/2023 23:36",22.81,50.97,12.15,3
"863","11/11/2023 23:46",22.68,51.25,12.12,3
"864","11/11/2023 23:56",22.58,51.46,12.09,3
"865","11/12/2023 0:06",22.53,51.41,12.03,3
"866","11/12/2023 0:16",18.54,46.53,6.88,3
"867","11/12/2023 0:26",16.33,56.28,7.62,3
"868","11/12/2023 0:36",15.85,56.97,7.35,3
"869","11/12/2023 0:46",15.69,56.61,7.11,3
"870","11/12/2023 0:56",15.65,56.26,6.98,3
"871","11/12/2023 1:06",15.71,55.97,6.96,3
"872","11/12/2023 1:16",16.27,54.88,7.2,3
"873","11/12/2023 1:26",16.54,53.97,7.2,3
"874","11/12/2023 1:36",16.66,53.6,7.22,3
"875","11/12/2023 1:46",16.71,53.18,7.15,3
"876","11/12/2023 1:56",16.74,52.9,7.1,3
"877","11/12/2023 2:06",16.73,52.66,7.02,3
"878","11/12/2023 2:16",16.73,52.64,7.02,3
"879","11/12/2023 2:26",16.73,52.6,7.01,3
"880","11/12/2023 2:36",16.72,52.54,6.98,3
"881","11/12/2023 2:46",16.66,52.48,6.91,3
"882","11/12/2023 2:56",16.62,52.68,6.93,3
"883","11/12/2023 3:06",16.62,52.45,6.86,3
"884","11/12/2023 3:16",16.6,52.41,6.83,3
"885","11/12/2023 3:26",16.51,52.51,6.78,3
"886","11/12/2023 3:36",16.47,52.65,6.78,3
"887","11/12/2023 3:46",16.42,52.65,6.73,3
"888","11/12/2023 3:56",16.4,52.72,6.73,3
"889","11/12/2023 4:06",16.28,52.63,6.6,3
"890","11/12/2023 4:16",16.26,52.98,6.67,3
"891","11/12/2023 4:26",16.29,52.78,6.65,3
"892","11/12/2023 4:36",16.12,52.85,6.51,3
"893","11/12/2023 4:46",16.21,52.98,6.63,3
"894","11/12/2023 4:56",16.6,52.49,6.85,3
"895","11/12/2023 5:06",16.31,52.5,6.59,3
"896","11/12/2023 5:16",16.18,52.91,6.59,3
"897","11/12/2023 5:26",16.2,52.94,6.61,3
"898","11/12/2023 5:36",16.3,52.69,6.63,3
"899","11/12/2023 5:46",16.32,52.56,6.62,3
"900","11/12/2023 5:56",16.34,52.47,6.61,3
"901","11/12/2023 6:06",16.33,52.23,6.54,3
"902","11/12/2023 6:16",16.18,52.47,6.46,3
"903","11/12/2023 6:26",16.11,52.6,6.43,3
"904","11/12/2023 6:36",16.11,52.85,6.5,3
"905","11/12/2023 6:46",16.16,52.59,6.48,3
"906","11/12/2023 6:56",16.36,52.47,6.63,3
"907","11/12/2023 7:06",16.42,52.19,6.6,3
"908","11/12/2023 7:16",16.44,51.92,6.55,3
"909","11/12/2023 7:26",16.39,51.82,6.47,3
"910","11/12/2023 7:36",16.4,51.8,6.47,3
"911","11/12/2023 7:46",16.28,51.79,6.36,3
"912","11/12/2023 7:56",16.27,52,6.41,3
"913","11/12/2023 8:06",16.29,52,6.43,3
"914","11/12/2023 8:16",18.39,53.14,8.7,3
"915","11/12/2023 8:26",18.91,51.88,8.82,3
"916","11/12/2023 8:36",19.38,51.85,9.25,3
"917","11/12/2023 8:46",19.94,51.94,9.79,3
"918","11/12/2023 8:56",20.36,51.98,10.19,3
"919","11/12/2023 9:06",21.18,51.88,10.92,3
"920","11/12/2023 9:16",21.87,51.64,11.48,3
"921","11/12/2023 9:26",22.36,51.24,11.82,3
"922","11/12/2023 9:36",22.65,50.95,12,3
"923","11/12/2023 9:46",23.22,50.83,12.49,3
"924","11/12/2023 9:56",23.8,50.47,12.91,3
"925","11/12/2023 10:06",24.24,50.03,13.18,3
"926","11/12/2023 10:16",24.55,49.86,13.42,3
"927","11/12/2023 10:26",24.91,49.88,13.76,3
"928","11/12/2023 10:36",25.74,49.49,14.39,3
"929","11/12/2023 10:46",26.25,48.86,14.67,3
"930","11/12/2023 10:56",26.53,48.53,14.82,3
"931","11/12/2023 11:06",26.68,48.27,14.87,3
"932","11/12/2023 11:16",26.75,48.16,14.89,3
"933","11/12/2023 11:26",26.76,48.11,14.89,3
"934","11/12/2023 11:36",26.77,48.12,14.9,3
"935","11/12/2023 11:46",26.75,48.14,14.89,3
"936","11/12/2023 11:56",26.76,48.05,14.87,3
"937","11/12/2023 12:06",26.77,48.06,14.88,3
"938","11/12/2023 12:16",26.72,48.09,14.85,3
"939","11/12/2023 12:26",26.75,48,14.84,3
"940","11/12/2023 12:36",26.73,48.03,14.84,3
"941","11/12/2023 12:46",26.69,47.98,14.78,3
"942","11/12/2023 12:56",26.69,47.99,14.79,3
"943","11/12/2023 13:06",26.68,47.95,14.77,3
"944","11/12/2023 13:16",26.67,47.97,14.76,3
"945","11/12/2023 13:26",26.65,47.98,14.75,3
"946","11/12/2023 13:36",26.64,47.95,14.73,3
"947","11/12/2023 13:46",26.64,48.03,14.75,3
"948","11/12/2023 13:56",26.65,47.98,14.75,3
"949","11/12/2023 14:06",26.61,47.95,14.7,3
"950","11/12/2023 14:16",26.62,48.04,14.74,3
"951","11/12/2023 14:26",26.61,47.98,14.71,3
"952","11/12/2023 14:36",26.6,47.99,14.7,3
"953","11/12/2023 14:46",26.62,48.12,14.76,3
"954","11/12/2023 14:56",26.64,47.97,14.73,3
"955","11/12/2023 15:06",26.64,47.75,14.66,3
"956","11/12/2023 15:16",26.62,47.91,14.7,3
"957","11/12/2023 15:26",26.6,47.84,14.65,3
"958","11/12/2023 15:36",26.64,47.81,14.68,3
"959","11/12/2023 15:46",26.62,47.68,14.62,3
"960","11/12/2023 15:56",26.63,47.69,14.63,3
"961","11/12/2023 16:06",26.35,47.94,14.46,3
"962","11/12/2023 16:16",25.93,48.67,14.31,3
"963","11/12/2023 16:26",25.74,49.15,14.29,3
"964","11/12/2023 16:36",25.62,49.52,14.29,3
"965","11/12/2023 16:46",25.53,49.74,14.28,3
"966","11/12/2023 16:56",25.52,49.76,14.28,3
"967","11/12/2023 17:06",25.46,49.89,14.26,3
"968","11/12/2023 17:16",25.45,49.96,14.27,3
"969","11/12/2023 17:26",25.47,49.97,14.29,3
"970","11/12/2023 17:36",25.48,50.03,14.32,3
"971","11/12/2023 17:46",25.27,50.98,14.42,3
"972","11/12/2023 17:56",24.65,51.67,14.06,3
"973","11/12/2023 18:06",24.35,52.37,13.99,3
"974","11/12/2023 18:16",24.2,52.78,13.97,3
"975","11/12/2023 18:26",24.14,52.67,13.88,3
"976","11/12/2023 18:36",24.12,52.7,13.87,3
"977","11/12/2023 18:46",24.04,52.73,13.81,3
"978","11/12/2023 18:56",24.06,52.73,13.83,3
"979","11/12/2023 19:06",24.01,52.83,13.81,3
"980","11/12/2023 19:16",24.03,52.83,13.83,3
"981","11/12/2023 19:26",24,52.96,13.84,3
"982","11/12/2023 19:36",23.99,53.04,13.85,3
"983","11/12/2023 19:46",23.99,53.13,13.88,3
"984","11/12/2023 19:56",23.96,53.05,13.82,3
"985","11/12/2023 20:06",23.98,53.14,13.87,3
"986","11/12/2023 20:16",23.99,53.18,13.89,3
"987","11/12/2023 20:26",23.95,53.2,13.86,3
"988","11/12/2023 20:36",23.91,53.2,13.83,3
"989","11/12/2023 20:46",23.92,53.16,13.83,3
"990","11/12/2023 20:56",23.9,53.15,13.8,3
"991","11/12/2023 21:06",23.91,53.14,13.81,3
"992","11/12/2023 21:16",23.9,53.2,13.82,3
"993","11/12/2023 21:26",23.9,53.24,13.83,3
"994","11/12/2023 21:36",23.88,53.3,13.83,3
"995","11/12/2023 21:46",23.88,53.3,13.83,3
"996","11/12/2023 21:56",23.82,53.03,13.69,3
"997","11/12/2023 22:06",23.76,53.01,13.63,3
